,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Dependents_Numeric,TotalIncome,LoanIncomeRatio,InstallmentProxy,IncomePerDependent,Loan_Status_Code
ApplicantIncome,1.0,-0.11660458122889955,0.5709090389885663,-0.04530608706258189,-0.014714878100313102,0.11867863415941972,0.8930372940684417,-0.3119176454436244,0.323509108498701,0.6567476993100442,-0.0047095226593515584
CoapplicantIncome,-0.11660458122889955,1.0,0.18861940442311742,-0.059878008731631405,-0.00205627644650305,0.027259336667826015,0.34278082386671754,-0.20632072350202252,0.13582604953741825,0.2860844759209457,-0.059187313487850064
LoanAmount,0.5709090389885663,0.18861940442311742,1.0,0.0394472509159701,-0.008432772365243776,0.16399716042360282,0.624620695998466,0.16665978091431177,0.4899829331178391,0.43840391034632736,-0.037317768699794175
Loan_Amount_Term,-0.04530608706258189,-0.059878008731631405,0.0394472509159701,1.0,0.001470109869839285,-0.10048350785425487,-0.06994840995501785,0.17797582941784298,-0.5007264692648575,-0.012632026668388382,-0.021267658123862963
Credit_History,-0.014714878100313102,-0.00205627644650305,-0.008432772365243776,0.001470109869839285,1.0,-0.050082334435535295,-0.015108908576415335,-0.02667830982440599,-0.009746536463043997,0.03663197156929552,0.5616781574653794
Dependents_Numeric,0.11867863415941972,0.027259336667826015,0.16399716042360282,-0.10048350785425487,-0.050082334435535295,1.0,0.12459726631964235,0.03743704513887971,0.1000156886592698,-0.36260685381880803,0.006781284954637514
TotalIncome,0.8930372940684417,0.34278082386671754,0.624620695998466,-0.06994840995501785,-0.015108908576415335,0.12459726631964235,1.0,-0.38819442338337096,0.36708258169869357,0.7508136963106417,-0.03127077887267463
LoanIncomeRatio,-0.3119176454436244,-0.20632072350202252,0.16665978091431177,0.17797582941784298,-0.02667830982440599,0.03743704513887971,-0.38819442338337096,1.0,0.024679889580826748,-0.36240623772577646,-0.07657745725779436
InstallmentProxy,0.323509108498701,0.13582604953741825,0.4899829331178391,-0.5007264692648575,-0.009746536463043997,0.1000156886592698,0.36708258169869357,0.024679889580826748,1.0,0.25571139304059587,-0.015393858271076878
IncomePerDependent,0.6567476993100442,0.2860844759209457,0.43840391034632736,-0.012632026668388382,0.03663197156929552,-0.36260685381880803,0.7508136963106417,-0.36240623772577646,0.25571139304059587,1.0,-0.021858471362475526
Loan_Status_Code,-0.0047095226593515584,-0.059187313487850064,-0.037317768699794175,-0.021267658123862963,0.5616781574653794,0.006781284954637514,-0.03127077887267463,-0.07657745725779436,-0.015393858271076878,-0.021858471362475526,1.0
